id,Client_Name,Review
1,Sacha,
2,Maximilien,It was really packed and service was rude
3,Floyd,Still need to improve the taste
4,Karalynn,It was really packed and service was rude
5,Janie,It was really packed and service was rude
6,Augusta,Didn't like it
7,Suzette,Didn't like it
8,Kippar,Still need to improve the taste
9,Flori,Location is bad
10,Eden,Service was not friendly
11,Barton,It was really packed and service was rude
12,Evaleen,Location is bad
13,Nicoline,
14,Howey,Still need to improve the taste
15,Kenneth,I liked this place's service and food a lot!
16,Carleton,Service was not friendly
17,Alexandro,Service was not friendly
18,Laurie,The food was amazing! 5/5
19,Tana,Didn't like it
20,Ibby,I liked this place's service and food a lot!
21,Ashil,
22,Dorthea,The food was amazing! 5/5
23,Kristian,The food was amazing! 5/5
24,Scotti,Service was not friendly
25,Nowell,Location is bad
26,Alvinia,I liked this place's service and food a lot!
27,Darsie,The food was amazing! 5/5
28,Johnathon,Location is bad
29,Bruno,The food was amazing! 5/5
30,Francisca,Service was not friendly
31,Stephie,Still need to improve the taste
32,Rodge,Still need to improve the taste
33,Lawry,Didn't like it
34,Heida,
35,Phil,Location is bad
36,Cathi,The food was amazing! 5/5
37,Aurea,I liked this place's service and food a lot!
38,Oswell,The food was amazing! 5/5
39,Chariot,
40,Gearalt,The food was amazing! 5/5
41,Early,Service was not friendly
42,Zonda,Service was not friendly
43,Alex,Didn't like it
44,Alyosha,Still need to improve the taste
45,Jamal,Still need to improve the taste
46,Richmond,The food was amazing! 5/5
47,Wernher,I liked this place's service and food a lot!
48,Roselle,Didn't like it
49,Danica,I liked this place's service and food a lot!
50,Pietrek,Service was not friendly
51,Andrus,
52,Gregory,Location is bad
53,Bianca,Didn't like it
54,Lucas,Didn't like it
55,Zelma,I liked this place's service and food a lot!
56,Raimondo,Didn't like it
57,Johannes,Location is bad
58,Keslie,Still need to improve the taste
59,Bram,The food was amazing! 5/5
60,Cooper,Location is bad
61,Frankie,
62,Lotta,Service was not friendly
63,Rudy,Didn't like it
64,Herby,It was really packed and service was rude
65,Field,Location is bad
66,Nannie,I liked this place's service and food a lot!
67,Waneta,Service was not friendly
68,Ruthann,It was really packed and service was rude
69,Rosetta,The food was amazing! 5/5
70,Xever,I liked this place's service and food a lot!
71,Charil,Location is bad
72,Adella,
73,Samson,Still need to improve the taste
74,Randy,
75,Shaina,It was really packed and service was rude
76,Goran,I liked this place's service and food a lot!
77,Garret,Didn't like it
78,Zak,The food was amazing! 5/5
79,Frances,Service was not friendly
80,Doyle,Service was not friendly
81,Phip,Didn't like it
82,Trenton,I liked this place's service and food a lot!
83,Jone,It was really packed and service was rude
84,Vevay,Service was not friendly
85,Alexis,Service was not friendly
86,Denni,Still need to improve the taste
87,Giacopo,Service was not friendly
88,Ernaline,I liked this place's service and food a lot!
89,Noami,Service was not friendly
90,Leena,Location is bad
91,Milo,Didn't like it
92,Nicoline,Location is bad
93,Sibeal,Didn't like it
94,Kally,
95,Cord,The food was amazing! 5/5
96,Delmer,I liked this place's service and food a lot!
97,Sue,It was really packed and service was rude
98,Devonne,Location is bad
99,Livvy,Location is bad
100,Pamella,It was really packed and service was rude
101,Briant,The food was amazing! 5/5
102,Margarethe,The food was amazing! 5/5
103,Ilaire,
104,Holmes,It was really packed and service was rude
105,Nana,I liked this place's service and food a lot!
106,Leisha,Service was not friendly
107,Jerome,Location is bad
108,Nissa,I liked this place's service and food a lot!
109,Olvan,The food was amazing! 5/5
110,Stacia,The food was amazing! 5/5
111,Wendie,It was really packed and service was rude
112,Ardene,Still need to improve the taste
113,Beaufort,It was really packed and service was rude
114,Odella,The food was amazing! 5/5
115,Bonnie,I liked this place's service and food a lot!
116,Luella,The food was amazing! 5/5
117,Alina,Still need to improve the taste
118,Rob,Still need to improve the taste
119,Clarita,Didn't like it
120,Alva,Still need to improve the taste
121,Simmonds,I liked this place's service and food a lot!
122,Ronald,Didn't like it
123,Adela,The food was amazing! 5/5
124,Rebekkah,I liked this place's service and food a lot!
125,Emmaline,It was really packed and service was rude
126,Alwyn,Didn't like it
127,Ivor,It was really packed and service was rude
128,Ned,Didn't like it
129,Bronson,It was really packed and service was rude
130,Naomi,Service was not friendly
131,La verne,Location is bad
132,Gerhardine,I liked this place's service and food a lot!
133,Jolynn,Location is bad
134,Greggory,
135,Philomena,Still need to improve the taste
136,Shadow,It was really packed and service was rude
137,Marji,Location is bad
138,Garth,
139,Maxie,The food was amazing! 5/5
140,Niels,Service was not friendly
141,Hazlett,Location is bad
142,Tibold,The food was amazing! 5/5
143,Sari,Didn't like it
144,Bil,Didn't like it
145,Johnny,Service was not friendly
146,Francyne,Location is bad
147,Dino,The food was amazing! 5/5
148,Karol,Location is bad
149,Broddy,Didn't like it
150,Angeline,Location is bad
151,Jobey,It was really packed and service was rude
152,Feodora,Didn't like it
153,Ginnie,Location is bad
154,Boycie,Didn't like it
155,Garry,I liked this place's service and food a lot!
156,Samuel,The food was amazing! 5/5
157,Evie,Service was not friendly
158,Shirlee,I liked this place's service and food a lot!
159,Ricard,I liked this place's service and food a lot!
160,Terry,Location is bad
161,Ahmed,Didn't like it
162,Cilka,Service was not friendly
163,Sterne,Still need to improve the taste
164,Tanny,Still need to improve the taste
165,Germayne,It was really packed and service was rude
166,Lynett,It was really packed and service was rude
167,Alejandro,Location is bad
168,Valaria,Still need to improve the taste
169,Morgen,It was really packed and service was rude
170,Drusi,Still need to improve the taste
171,Leonie,I liked this place's service and food a lot!
172,Francesco,The food was amazing! 5/5
173,Bary,Service was not friendly
174,Ritchie,Didn't like it
175,Brade,It was really packed and service was rude
176,Julian,Location is bad
177,Stirling,Still need to improve the taste
178,Teddie,I liked this place's service and food a lot!
179,Meredith,Location is bad
180,Solomon,It was really packed and service was rude
181,Alonso,Didn't like it
182,Lissie,I liked this place's service and food a lot!
183,Zerk,The food was amazing! 5/5
184,Jenilee,Didn't like it
185,Malorie,It was really packed and service was rude
186,Maynard,The food was amazing! 5/5
187,Godfree,Service was not friendly
188,Jeana,Didn't like it
189,Moira,Didn't like it
190,Roddy,
191,Alard,Service was not friendly
192,Raphaela,The food was amazing! 5/5
193,Aloysia,
194,Cornall,It was really packed and service was rude
195,Aline,Still need to improve the taste
196,Bran,Location is bad
197,Harlin,Service was not friendly
198,Jacquelyn,It was really packed and service was rude
199,Jermaine,The food was amazing! 5/5
200,Chrisy,I liked this place's service and food a lot!
201,Zebulen,Service was not friendly
202,Adolf,Location is bad
203,Vanny,The food was amazing! 5/5
204,Arie,Didn't like it
205,Rani,Didn't like it
206,Trstram,Service was not friendly
207,Marcel,Still need to improve the taste
208,Adella,Location is bad
209,Rica,Didn't like it
210,Mildrid,Service was not friendly
211,Georgianna,The food was amazing! 5/5
212,Madge,Service was not friendly
213,Jules,Still need to improve the taste
214,Erwin,Still need to improve the taste
215,Marley,Still need to improve the taste
216,Beulah,I liked this place's service and food a lot!
217,Vanna,Service was not friendly
218,Ethelind,The food was amazing! 5/5
219,Saidee,Still need to improve the taste
220,Josie,The food was amazing! 5/5
221,Buddie,It was really packed and service was rude
222,Averell,Didn't like it
223,Shaylyn,I liked this place's service and food a lot!
224,Bud,Still need to improve the taste
225,Lorens,Still need to improve the taste
226,Siusan,Still need to improve the taste
227,Temple,Didn't like it
228,Zea,I liked this place's service and food a lot!
229,Emmalynne,The food was amazing! 5/5
230,Sinclair,Service was not friendly
231,Rolph,The food was amazing! 5/5
232,Cassius,Didn't like it
233,Ammamaria,Still need to improve the taste
234,Tove,Still need to improve the taste
235,Cthrine,I liked this place's service and food a lot!
236,Sibyl,Location is bad
237,Karine,Didn't like it
238,Bobbee,It was really packed and service was rude
239,Roscoe,It was really packed and service was rude
240,Adara,Service was not friendly
241,Reuven,Didn't like it
242,Helenelizabeth,Location is bad
243,Myles,
244,Arnaldo,Still need to improve the taste
245,Alta,Didn't like it
246,Joby,Service was not friendly
247,Olwen,It was really packed and service was rude
248,Lula,
249,Wilie,Service was not friendly
250,Gaby,Didn't like it
251,Nanon,Didn't like it
252,Pavia,Service was not friendly
253,Tucker,The food was amazing! 5/5
254,Agata,It was really packed and service was rude
255,Bebe,Still need to improve the taste
256,Dory,It was really packed and service was rude
257,Stephan,
258,Christian,Location is bad
259,Neely,Location is bad
260,Berte,Service was not friendly
261,Cole,Location is bad
262,Debora,Still need to improve the taste
263,Celesta,Service was not friendly
264,Garrett,It was really packed and service was rude
265,Karna,Location is bad
266,Sula,It was really packed and service was rude
267,Nikolia,Service was not friendly
268,Petra,I liked this place's service and food a lot!
269,Ingunna,Service was not friendly
270,Roselia,I liked this place's service and food a lot!
271,Laetitia,I liked this place's service and food a lot!
272,Dorotea,Didn't like it
273,Madge,Still need to improve the taste
274,John,Service was not friendly
275,Tish,I liked this place's service and food a lot!
276,Birgitta,The food was amazing! 5/5
277,Coralyn,Location is bad
278,Maribel,Didn't like it
279,Natasha,Didn't like it
280,Carri,It was really packed and service was rude
281,Lorin,Location is bad
282,Ruy,The food was amazing! 5/5
283,Randell,Still need to improve the taste
284,Albertine,Location is bad
285,Ebony,Service was not friendly
286,Ferdy,It was really packed and service was rude
287,Brittany,Service was not friendly
288,Kat,I liked this place's service and food a lot!
289,Hymie,I liked this place's service and food a lot!
290,Birgit,It was really packed and service was rude
291,Conchita,The food was amazing! 5/5
292,Jennie,It was really packed and service was rude
293,Evita,The food was amazing! 5/5
294,Horatio,The food was amazing! 5/5
295,Melodie,Location is bad
296,Duff,
297,Sindee,Still need to improve the taste
298,Dorie,Service was not friendly
299,Andris,Location is bad
300,Annice,The food was amazing! 5/5
301,Claudio,Service was not friendly
302,Heinrick,Didn't like it
303,Constantine,Didn't like it
304,Paloma,The food was amazing! 5/5
305,Arnaldo,Didn't like it
306,Jazmin,Service was not friendly
307,Cherin,Location is bad
308,Cecil,
309,Averyl,Location is bad
310,Karol,I liked this place's service and food a lot!
311,Rurik,Still need to improve the taste
312,Egor,Didn't like it
313,Gill,The food was amazing! 5/5
314,Arni,It was really packed and service was rude
315,Heath,I liked this place's service and food a lot!
316,Harriott,Location is bad
317,Ronalda,Location is bad
318,Wynny,Still need to improve the taste
319,Jodi,Still need to improve the taste
320,Mikael,Still need to improve the taste
321,Jeremiah,Location is bad
322,Kippar,Still need to improve the taste
323,Lara,I liked this place's service and food a lot!
324,Whitman,It was really packed and service was rude
325,Ellyn,Didn't like it
326,Leelah,I liked this place's service and food a lot!
327,Susy,I liked this place's service and food a lot!
328,Fanni,The food was amazing! 5/5
329,Janessa,Service was not friendly
330,Keefer,The food was amazing! 5/5
331,Beatrice,Didn't like it
332,Dorice,Location is bad
333,Elka,I liked this place's service and food a lot!
334,Max,I liked this place's service and food a lot!
335,Tansy,Location is bad
336,Jasmina,Didn't like it
337,Olympia,Location is bad
338,Berrie,Location is bad
339,Vance,I liked this place's service and food a lot!
340,Ingrid,It was really packed and service was rude
341,Torrey,It was really packed and service was rude
342,Chlo,Location is bad
343,Gypsy,I liked this place's service and food a lot!
344,Rhoda,The food was amazing! 5/5
345,Tanney,It was really packed and service was rude
346,Maryellen,I liked this place's service and food a lot!
347,Trina,Didn't like it
348,Willa,
349,Rubia,Still need to improve the taste
350,Kelley,Still need to improve the taste
351,Ethelda,Service was not friendly
352,Nil,Still need to improve the taste
353,Lonnie,
354,Onfroi,Still need to improve the taste
355,Obadias,Location is bad
356,Milt,I liked this place's service and food a lot!
357,Mortimer,Location is bad
358,Laurent,The food was amazing! 5/5
359,Delmar,
360,Stevena,I liked this place's service and food a lot!
361,Joanna,Location is bad
362,Lindsay,Still need to improve the taste
363,Davidson,The food was amazing! 5/5
364,Marve,It was really packed and service was rude
365,Booth,
366,Gavan,Didn't like it
367,Tiffany,I liked this place's service and food a lot!
368,Peyton,Location is bad
369,Howey,The food was amazing! 5/5
370,Griffie,It was really packed and service was rude
371,Gilbertine,It was really packed and service was rude
372,Petronella,Still need to improve the taste
373,Alix,Service was not friendly
374,Kippar,The food was amazing! 5/5
375,Betteanne,Didn't like it
376,Kahaleel,Still need to improve the taste
377,Dorri,Location is bad
378,Lucas,The food was amazing! 5/5
379,Eb,The food was amazing! 5/5
380,Hillier,Service was not friendly
381,Ninetta,Didn't like it
382,Clerc,Location is bad
383,Malinde,Still need to improve the taste
384,Nikita,Still need to improve the taste
385,Eduard,Service was not friendly
386,Vail,Didn't like it
387,Sarita,
388,Donn,Still need to improve the taste
389,Shandy,Service was not friendly
390,Annalee,Service was not friendly
391,Pascale,Still need to improve the taste
392,Keefe,It was really packed and service was rude
393,Vivien,I liked this place's service and food a lot!
394,Corrine,
395,Dennet,Location is bad
396,Gerhardine,It was really packed and service was rude
397,Aldis,It was really packed and service was rude
398,Cyb,I liked this place's service and food a lot!
399,Elijah,I liked this place's service and food a lot!
400,Normy,Location is bad
401,Llewellyn,Still need to improve the taste
402,Amelina,Service was not friendly
403,Winny,Service was not friendly
404,Slade,The food was amazing! 5/5
405,Samantha,
406,Padriac,Location is bad
407,Mel,It was really packed and service was rude
408,Luigi,Didn't like it
409,Eachelle,It was really packed and service was rude
410,Linn,It was really packed and service was rude
411,Sherwood,Location is bad
412,Chaddie,Service was not friendly
413,Stoddard,Location is bad
414,Dennie,Didn't like it
415,Jourdan,I liked this place's service and food a lot!
416,Amby,Still need to improve the taste
417,Rosabel,The food was amazing! 5/5
418,Tommy,Service was not friendly
419,Gradey,Still need to improve the taste
420,Dermot,The food was amazing! 5/5
421,Gamaliel,It was really packed and service was rude
422,Nelie,I liked this place's service and food a lot!
423,Kelsy,I liked this place's service and food a lot!
424,Emelina,Location is bad
425,Florian,It was really packed and service was rude
426,Orsola,Still need to improve the taste
427,Coletta,I liked this place's service and food a lot!
428,Dolli,Still need to improve the taste
429,Catriona,Didn't like it
430,Willdon,It was really packed and service was rude
431,Yettie,Didn't like it
432,Bari,The food was amazing! 5/5
433,Lynne,I liked this place's service and food a lot!
434,Rebeca,It was really packed and service was rude
435,Flossy,The food was amazing! 5/5
436,Deeyn,Still need to improve the taste
437,Peria,Still need to improve the taste
438,Ingamar,Still need to improve the taste
439,Celestia,Still need to improve the taste
440,Tanner,I liked this place's service and food a lot!
441,Gabrila,The food was amazing! 5/5
442,Letisha,I liked this place's service and food a lot!
443,Wilton,Didn't like it
444,Graeme,Service was not friendly
445,Webster,Service was not friendly
446,Alyda,I liked this place's service and food a lot!
447,Alvy,Service was not friendly
448,Donielle,Location is bad
449,Henrieta,Location is bad
450,Claybourne,Location is bad
451,Isabeau,Didn't like it
452,Pepillo,Didn't like it
453,Moe,It was really packed and service was rude
454,Gianina,It was really packed and service was rude
455,Roseanna,Didn't like it
456,Glenn,The food was amazing! 5/5
457,Kerri,The food was amazing! 5/5
458,Wilbur,Still need to improve the taste
459,Mariska,It was really packed and service was rude
460,Richmond,I liked this place's service and food a lot!
461,Mitchael,Location is bad
462,Justinn,
463,Franky,It was really packed and service was rude
464,Maurits,Location is bad
465,Laney,Service was not friendly
466,Orella,Service was not friendly
467,Zacharie,I liked this place's service and food a lot!
468,Waverley,It was really packed and service was rude
469,Rubin,I liked this place's service and food a lot!
470,Piper,Didn't like it
471,Othella,Didn't like it
472,Gunar,
473,Rene,Didn't like it
474,Philippa,
475,Johnette,I liked this place's service and food a lot!
476,Rodger,Location is bad
477,Nata,Location is bad
478,Randee,I liked this place's service and food a lot!
479,Alexa,It was really packed and service was rude
480,Collette,Didn't like it
481,Farica,I liked this place's service and food a lot!
482,Jemima,Still need to improve the taste
483,Adlai,Didn't like it
484,Leilah,Service was not friendly
485,Giacomo,Service was not friendly
486,Hermione,
487,Shurlock,Still need to improve the taste
488,Shayna,Location is bad
489,Max,
490,Micaela,Service was not friendly
491,Patsy,The food was amazing! 5/5
492,Erhart,Location is bad
493,Juli,I liked this place's service and food a lot!
494,Ettie,The food was amazing! 5/5
495,Lishe,I liked this place's service and food a lot!
496,Eustace,It was really packed and service was rude
497,Dasie,Service was not friendly
498,Ashlie,
499,Angeline,Still need to improve the taste
500,Mauricio,Service was not friendly
501,Germaine,Service was not friendly
502,Guillermo,The food was amazing! 5/5
503,Nora,Location is bad
504,Otho,Didn't like it
505,Annamarie,I liked this place's service and food a lot!
506,Fanya,Didn't like it
507,Annecorinne,Didn't like it
508,Waylon,I liked this place's service and food a lot!
509,Shayna,
510,Bogey,The food was amazing! 5/5
511,Reiko,
512,Anetta,Location is bad
513,Nicole,
514,Michell,Service was not friendly
515,Florencia,
516,Helga,Didn't like it
517,Ashlen,Service was not friendly
518,Daffie,Service was not friendly
519,Carin,
520,Claudius,Still need to improve the taste
521,Abagael,Didn't like it
522,Rikki,The food was amazing! 5/5
523,Ulrike,I liked this place's service and food a lot!
524,Filide,
525,Brooks,It was really packed and service was rude
526,Jerald,
527,Tabby,It was really packed and service was rude
528,Heywood,It was really packed and service was rude
529,Fredra,Service was not friendly
530,Lindsay,
531,Henrieta,The food was amazing! 5/5
532,Rinaldo,Service was not friendly
533,Katrinka,Location is bad
534,Barnabe,
535,Kendall,It was really packed and service was rude
536,Elvis,It was really packed and service was rude
537,Kyrstin,Didn't like it
538,Cullie,The food was amazing! 5/5
539,Erhart,I liked this place's service and food a lot!
540,Rosalie,Still need to improve the taste
541,Ramon,Still need to improve the taste
542,Philippa,Didn't like it
543,Edmon,It was really packed and service was rude
544,Griffith,The food was amazing! 5/5
545,Blakelee,Service was not friendly
546,Nonah,I liked this place's service and food a lot!
547,Dell,It was really packed and service was rude
548,Ravid,
549,Keene,I liked this place's service and food a lot!
550,Bruno,Still need to improve the taste
551,Farah,Service was not friendly
552,Steward,Service was not friendly
553,Haskel,Didn't like it
554,Johny,Didn't like it
555,Olly,The food was amazing! 5/5
556,Jaquelyn,I liked this place's service and food a lot!
557,Gerrilee,Location is bad
558,Kim,I liked this place's service and food a lot!
559,Tiff,Still need to improve the taste
560,Libbie,Location is bad
561,Valerye,
562,Eddi,Still need to improve the taste
563,Kingston,Location is bad
564,Lew,Location is bad
565,Devonne,Location is bad
566,Gavra,Location is bad
567,Bronny,
568,Gregorius,Still need to improve the taste
569,Gale,Service was not friendly
570,Broddy,Didn't like it
571,Cary,Location is bad
